Data 1,Data 2,Data 3,Data 4,Data 5,Result
2,1,353,0.1,7,C5
2,0,120,0.1,6,C5
4,0,105,0.2,7,C5
1,1,135,0.2,6,C3
3,0,197,0.4,7,C5
4,1,215,0.8,10,C5
4,0,384,0.8,10,C5
4,0,574,0.1,10,C3
2,0,171,0.2,10,C2
2,1,516,0.2,10,C3
1,1,233,0.3,6,C4
1,0,536,0.4,7,C3
4,0,400,0.3,10,C4
2,0,336,0.5,6,C1
2,1,278,0.7,7,C5
4,0,460,0.3,10,C2
4,0,497,0.9,10,C3
1,1,222,0.9,6,C4
5,1,369,0.1,7,C2
2,1,508,0.1,7,C5
3,1,564,0.5,6,C4
5,1,191,0.9,10,C1
1,0,23,0.4,10,C5
5,1,152,0.1,10,C5
5,1,220,0.6,6,C4
4,1,47,0.3,10,C4
3,1,555,0.5,7,C2
3,0,234,0.1,10,C3
2,1,34,0.5,7,C1
2,1,378,0.7,7,C2
2,0,85,0.7,7,C4
3,1,579,0.3,7,C3
3,0,552,0.5,7,C4
2,0,358,0.2,6,C4
2,0,425,0.3,7,C3
2,1,163,0.3,10,C1
3,1,247,0.8,10,C3
3,0,524,0.8,10,C5
2,1,262,0.5,10,C4
3,1,547,0.6,10,C4
1,0,385,0.4,10,C4
3,0,329,0.1,7,C3
2,1,535,0.4,10,C5
3,1,428,0.1,6,C5
4,0,382,0.3,7,C2
5,1,2,0.8,6,C2
5,1,380,0.3,6,C2
4,0,26,0.7,6,C3
4,1,215,0.5,7,C4
1,1,33,0.3,7,C4
