B. Budget;Research;M. Budget;Project;G. Condition chance;B. Condition chance;Condition;Result
50000;No;50000;1;0.5;0.5;G;0<=X<=200000
50000;No;50000;1;0.5;0.5;B;X<=0
50000;No;50000;2;0.5;0.5;G;X>200000
50000;No;50000;2;0.5;0.5;B;X<=0
50000;No;50000;3;0.5;0.5;G;0<=X<=200000
50000;No;50000;3;0.5;0.5;B;X<=0
50000;G;35000;1;0.81;0.19;G;0<=X<=200000
50000;G;35000;1;0.81;0.19;B;X<=0
50000;G;35000;2;0.81;0.19;G;X>200000
50000;G;35000;2;0.81;0.19;B;X<=0
50000;G;35000;3;0.81;0.19;G;0<=X<=200000
50000;G;35000;3;0.81;0.19;B;X<=0
50000;B;35000;1;0.77;0.23;G;0<=X<=200000
50000;B;35000;1;0.77;0.23;B;X<=0
50000;B;35000;2;0.77;0.23;G;X>200000
50000;B;35000;2;0.77;0.23;B;X<=0
50000;B;35000;3;0.77;0.23;G;0<=X<=200000
50000;B;35000;3;0.77;0.23;B;X<=0
100000;No;100000;1;0.5;0.5;G;X>200000
100000;No;100000;1;0.5;0.5;B;X<=0
100000;No;100000;2;0.5;0.5;G;X>200000
100000;No;100000;2;0.5;0.5;B;X<=0
100000;No;100000;3;0.5;0.5;G;0<=X<=200000
100000;No;100000;3;0.5;0.5;B;X<=0
100000;G;80000;1;0.7;0.3;G;X>200000
100000;G;80000;1;0.7;0.3;B;X<=0
100000;G;80000;2;0.7;0.3;G;X>200000
100000;G;80000;2;0.7;0.3;B;X<=0
100000;G;80000;3;0.7;0.3;G;0<=X<=200000
100000;G;80000;3;0.7;0.3;B;X<=0
100000;B;80000;1;0.65;0.35;G;X>200000
100000;B;80000;1;0.65;0.35;B;X<=0
100000;B;80000;2;0.65;0.35;G;X>200000
100000;B;80000;2;0.65;0.35;B;X<=0
100000;B;80000;3;0.65;0.35;G;0<=X<=200000
100000;B;80000;3;0.65;0.35;B;X<=0
75000;No;75000;1;0.5;0.5;G;0<=X<=200000
75000;No;75000;1;0.5;0.5;B;X<=0
75000;No;75000;2;0.5;0.5;G;X>200000
75000;No;75000;2;0.5;0.5;B;X<=0
75000;No;75000;3;0.5;0.5;G;0<=X<=200000
75000;No;75000;3;0.5;0.5;B;X<=0
75000;G;60000;1;0.75;0.25;G;0<=X<=200000
75000;G;60000;1;0.75;0.25;B;X<=0
75000;G;60000;2;0.75;0.25;G;X>200000
75000;G;60000;2;0.75;0.25;B;X<=0
75000;G;60000;3;0.75;0.25;G;0<=X<=200000
75000;G;60000;3;0.75;0.25;B;X<=0
75000;B;60000;1;0.75;0.25;G;0<=X<=200000
75000;B;60000;1;0.75;0.25;B;X<=0
75000;B;60000;2;0.75;0.25;G;X>200000
75000;B;60000;2;0.75;0.25;B;X<=0
75000;B;60000;3;0.75;0.25;G;0<=X<=200000
75000;B;60000;3;0.75;0.25;B;X<=0
50000;G;40000;1;0.6;0.4;G;0<=X<=200000
50000;G;40000;1;0.6;0.4;B;X<=0
50000;G;40000;2;0.6;0.4;G;0<=X<=200000
50000;G;40000;2;0.6;0.4;B;X<=0
50000;G;40000;3;0.6;0.4;G;0<=X<=200000
50000;G;40000;3;0.6;0.4;B;X<=0
50000;B;40000;1;0.9;0.1;G;0<=X<=200000
50000;B;40000;1;0.9;0.1;B;X<=0
50000;B;40000;2;0.9;0.1;G;0<=X<=200000
50000;B;40000;2;0.9;0.1;B;X<=0
50000;B;40000;3;0.9;0.1;G;0<=X<=200000
50000;B;40000;3;0.9;0.1;B;X<=0
50000;G;25000;1;0.9;0.1;G;X>200000
50000;G;25000;1;0.9;0.1;B;0<=X<=200000
50000;G;25000;2;0.9;0.1;G;X>200000
50000;G;25000;2;0.9;0.1;B;0<=X<=200000
50000;G;25000;3;0.9;0.1;G;X>200000
50000;G;25000;3;0.9;0.1;B;0<=X<=200000
50000;B;25000;1;0.9;0.1;G;0<=X<=200000
50000;B;25000;1;0.9;0.1;B;0<=X<=200000
50000;B;25000;2;0.9;0.1;G;0<=X<=200000
50000;B;25000;2;0.9;0.1;B;0<=X<=200000
50000;B;25000;3;0.9;0.1;G;0<=X<=200000
50000;B;25000;3;0.9;0.1;B;X<=0
100000;G;50000;1;0.9;0.1;G;X>200000
100000;G;50000;1;0.9;0.1;B;0<=X<=200000
100000;G;50000;2;0.9;0.1;G;X>200000
100000;G;50000;2;0.9;0.1;B;0<=X<=200000
100000;G;50000;3;0.9;0.1;G;X>200000
100000;G;50000;3;0.9;0.1;B;0<=X<=200000
100000;B;50000;1;0.9;0.1;G;X>200000
100000;B;50000;1;0.9;0.1;B;X<=0
100000;B;50000;2;0.9;0.1;G;0<=X<=200000
100000;B;50000;2;0.9;0.1;B;X<=0
100000;B;50000;3;0.9;0.1;G;0<=X<=200000
100000;B;50000;3;0.9;0.1;B;X<=0
75000;G;50000;1;0.8;0.2;G;X>200000
75000;G;50000;1;0.8;0.2;B;0<=X<=200000
75000;G;50000;2;0.8;0.2;G;X>200000
75000;G;50000;2;0.8;0.2;B;0<=X<=200000
75000;G;50000;3;0.8;0.2;G;0<=X<=200000
75000;G;50000;3;0.8;0.2;B;0<=X<=200000
75000;B;50000;1;0.85;0.15;G;X>200000
75000;B;50000;1;0.85;0.15;B;X<=0
75000;B;50000;2;0.85;0.15;G;X<=0
75000;B;50000;2;0.85;0.15;B;X<=0
75000;B;50000;3;0.85;0.15;G;0<=X<=200000
75000;B;50000;3;0.85;0.15;B;X<=0
20000;No;20000;1;0.5;0.5;G;0<=X<=200000
20000;No;20000;1;0.5;0.5;B;0<=X<=200000
20000;No;20000;2;0.5;0.5;G;0<=X<=200000
20000;No;20000;2;0.5;0.5;B;X<=0
20000;No;20000;3;0.5;0.5;G;0<=X<=200000
20000;No;20000;3;0.5;0.5;B;X<=0
